"tiebreak","breakpoint","before_breakpoint","set_up","set_down","serving","returning","serving_match","returning_match","p_noniid","p_iid"
FALSE,TRUE,FALSE,0,0,"Leonardo Mayer","Kei Nishikori","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Leonardo Mayer","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Kei Nishikori",0.578594954109407,0.583962436531827
FALSE,FALSE,FALSE,0,1,"Leonardo Mayer","Kei Nishikori","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Leonardo Mayer","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Kei Nishikori",0.580460360494802,0.583962436531827
FALSE,FALSE,TRUE,0,1,"Leonardo Mayer","Kei Nishikori","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Leonardo Mayer","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Kei Nishikori",0.574105860631741,0.583962436531827
FALSE,FALSE,FALSE,1,0,"Leonardo Mayer","Kei Nishikori","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Leonardo Mayer","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Kei Nishikori",0.600135335030409,0.583962436531827
FALSE,FALSE,TRUE,1,0,"Leonardo Mayer","Kei Nishikori","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Leonardo Mayer","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Kei Nishikori",0.593870335335102,0.583962436531827
FALSE,TRUE,FALSE,0,1,"Leonardo Mayer","Kei Nishikori","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Leonardo Mayer","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Kei Nishikori",0.566723880494015,0.583962436531827
FALSE,TRUE,FALSE,1,0,"Leonardo Mayer","Kei Nishikori","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Leonardo Mayer","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Kei Nishikori",0.586584240850195,0.583962436531827
TRUE,FALSE,FALSE,0,0,"Leonardo Mayer","Kei Nishikori","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Leonardo Mayer","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Kei Nishikori",0.580960857317675,0.583962436531827
TRUE,FALSE,FALSE,1,0,"Leonardo Mayer","Kei Nishikori","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Leonardo Mayer","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Kei Nishikori",0.588937156465532,0.583962436531827
TRUE,FALSE,FALSE,0,1,"Leonardo Mayer","Kei Nishikori","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Leonardo Mayer","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Kei Nishikori",0.569106797381621,0.583962436531827
TRUE,TRUE,FALSE,0,0,"Leonardo Mayer","Kei Nishikori","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Leonardo Mayer","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Kei Nishikori",0.567228546769981,0.583962436531827
TRUE,TRUE,FALSE,0,1,"Leonardo Mayer","Kei Nishikori","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Leonardo Mayer","Men'sUSOpen.:Leonardo Mayer:Kei Nishikori:2014 Kei Nishikori",0.555283384935362,0.583962436531827
FALSE,FALSE,FALSE,0,0,"Leonardo Mayer","Matthew Ebden","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Leonardo Mayer","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Matthew Ebden",0.684037729263049,0.684352833132208
FALSE,FALSE,TRUE,0,0,"Leonardo Mayer","Matthew Ebden","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Leonardo Mayer","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Matthew Ebden",0.678382809408987,0.684352833132208
FALSE,TRUE,FALSE,0,0,"Leonardo Mayer","Matthew Ebden","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Leonardo Mayer","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Matthew Ebden",0.671774920465531,0.684352833132208
FALSE,FALSE,FALSE,0,1,"Leonardo Mayer","Matthew Ebden","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Leonardo Mayer","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Matthew Ebden",0.673460639306254,0.684352833132208
FALSE,FALSE,TRUE,0,1,"Leonardo Mayer","Matthew Ebden","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Leonardo Mayer","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Matthew Ebden",0.667708376017359,0.684352833132208
FALSE,FALSE,FALSE,1,0,"Leonardo Mayer","Matthew Ebden","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Leonardo Mayer","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Matthew Ebden",0.69109523124051,0.684352833132208
FALSE,FALSE,TRUE,1,0,"Leonardo Mayer","Matthew Ebden","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Leonardo Mayer","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Matthew Ebden",0.685508550128753,0.684352833132208
FALSE,TRUE,FALSE,0,1,"Leonardo Mayer","Matthew Ebden","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Leonardo Mayer","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Matthew Ebden",0.660990770684116,0.684352833132208
FALSE,TRUE,FALSE,1,0,"Leonardo Mayer","Matthew Ebden","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Leonardo Mayer","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Matthew Ebden",0.678977784435598,0.684352833132208
TRUE,FALSE,FALSE,0,0,"Leonardo Mayer","Matthew Ebden","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Leonardo Mayer","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Matthew Ebden",0.673912516593143,0.684352833132208
TRUE,FALSE,FALSE,1,0,"Leonardo Mayer","Matthew Ebden","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Leonardo Mayer","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Matthew Ebden",0.681090740335583,0.684352833132208
TRUE,FALSE,FALSE,0,1,"Leonardo Mayer","Matthew Ebden","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Leonardo Mayer","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Matthew Ebden",0.663163383964768,0.684352833132208
TRUE,TRUE,FALSE,0,0,"Leonardo Mayer","Matthew Ebden","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Leonardo Mayer","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Matthew Ebden",0.661451229509849,0.684352833132208
TRUE,TRUE,FALSE,0,1,"Leonardo Mayer","Matthew Ebden","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Leonardo Mayer","Men'sUSOpen.:Matthew Ebden:Leonardo Mayer:2014 Matthew Ebden",0.650504353434147,0.684352833132208
FALSE,FALSE,FALSE,0,0,"Lleyton Hewitt","Tomas Berdych","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Lleyton Hewitt","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Tomas Berdych",0.550812130428103,0.541607360814787
FALSE,FALSE,TRUE,0,0,"Lleyton Hewitt","Tomas Berdych","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Lleyton Hewitt","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Tomas Berdych",0.544361064682106,0.541607360814787
FALSE,TRUE,FALSE,0,0,"Lleyton Hewitt","Tomas Berdych","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Lleyton Hewitt","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Tomas Berdych",0.536879416578861,0.541607360814787
FALSE,FALSE,FALSE,0,1,"Lleyton Hewitt","Tomas Berdych","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Lleyton Hewitt","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Tomas Berdych",0.538782284089328,0.541607360814787
FALSE,FALSE,TRUE,0,1,"Lleyton Hewitt","Tomas Berdych","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Lleyton Hewitt","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Tomas Berdych",0.532305147724181,0.541607360814787
FALSE,FALSE,FALSE,1,0,"Lleyton Hewitt","Tomas Berdych","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Lleyton Hewitt","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Tomas Berdych",0.558926610392522,0.541607360814787
FALSE,FALSE,TRUE,1,0,"Lleyton Hewitt","Tomas Berdych","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Lleyton Hewitt","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Tomas Berdych",0.552497402174424,0.541607360814787
FALSE,TRUE,FALSE,0,1,"Lleyton Hewitt","Tomas Berdych","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Lleyton Hewitt","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Tomas Berdych",0.524798349449619,0.541607360814787
FALSE,TRUE,FALSE,1,0,"Lleyton Hewitt","Tomas Berdych","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Lleyton Hewitt","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Tomas Berdych",0.545037694738938,0.541607360814787
TRUE,FALSE,FALSE,0,0,"Lleyton Hewitt","Tomas Berdych","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Lleyton Hewitt","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Tomas Berdych",0.539293038642423,0.541607360814787
TRUE,FALSE,FALSE,1,0,"Lleyton Hewitt","Tomas Berdych","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Lleyton Hewitt","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Tomas Berdych",0.547444638771619,0.541607360814787
TRUE,FALSE,FALSE,0,1,"Lleyton Hewitt","Tomas Berdych","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Lleyton Hewitt","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Tomas Berdych",0.527219488682621,0.541607360814787
TRUE,TRUE,FALSE,0,0,"Lleyton Hewitt","Tomas Berdych","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Lleyton Hewitt","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Tomas Berdych",0.525310946193073,0.541607360814787
TRUE,TRUE,FALSE,0,1,"Lleyton Hewitt","Tomas Berdych","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Lleyton Hewitt","Men'sUSOpen.:Tomas Berdych:Lleyton Hewitt:2014 Tomas Berdych",0.513201728658615,0.541607360814787
FALSE,FALSE,FALSE,0,0,"Lukas Lacko","Dominic Thiem","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Lukas Lacko","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Dominic Thiem",0.607824986256977,0.601013463690042
FALSE,FALSE,TRUE,0,0,"Lukas Lacko","Dominic Thiem","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Lukas Lacko","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Dominic Thiem",0.601600485952433,0.601013463690042
FALSE,TRUE,FALSE,0,0,"Lukas Lacko","Dominic Thiem","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Lukas Lacko","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Dominic Thiem",0.594358346865019,0.601013463690042
FALSE,FALSE,FALSE,0,1,"Lukas Lacko","Dominic Thiem","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Lukas Lacko","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Dominic Thiem",0.596202672585074,0.601013463690042
FALSE,FALSE,TRUE,0,1,"Lukas Lacko","Dominic Thiem","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Lukas Lacko","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Dominic Thiem",0.589918160010415,0.601013463690042
FALSE,FALSE,FALSE,1,0,"Lukas Lacko","Dominic Thiem","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Lukas Lacko","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Dominic Thiem",0.615628251110969,0.601013463690042
FALSE,FALSE,TRUE,1,0,"Lukas Lacko","Dominic Thiem","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Lukas Lacko","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Dominic Thiem",0.609448022705294,0.601013463690042
FALSE,TRUE,FALSE,0,1,"Lukas Lacko","Dominic Thiem","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Lukas Lacko","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Dominic Thiem",0.582610995094207,0.601013463690042
FALSE,TRUE,FALSE,1,0,"Lukas Lacko","Dominic Thiem","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Lukas Lacko","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Dominic Thiem",0.602254222208909,0.601013463690042
TRUE,FALSE,FALSE,0,0,"Lukas Lacko","Dominic Thiem","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Lukas Lacko","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Dominic Thiem",0.596697437693457,0.601013463690042
TRUE,FALSE,FALSE,1,0,"Lukas Lacko","Dominic Thiem","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Lukas Lacko","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Dominic Thiem",0.604578073535937,0.601013463690042
TRUE,FALSE,FALSE,0,1,"Lukas Lacko","Dominic Thiem","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Lukas Lacko","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Dominic Thiem",0.584970524297703,0.601013463690042
TRUE,TRUE,FALSE,0,0,"Lukas Lacko","Dominic Thiem","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Lukas Lacko","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Dominic Thiem",0.583110768932494,0.601013463690042
TRUE,TRUE,FALSE,0,1,"Lukas Lacko","Dominic Thiem","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Lukas Lacko","Men'sUSOpen.:Lukas Lacko:Dominic Thiem:2014 Dominic Thiem",0.571272645626834,0.601013463690042
FALSE,FALSE,FALSE,0,0,"Lukas Rosol","Borna Coric","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Lukas Rosol","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Borna Coric",0.599648740324268,0.589979425543492
FALSE,FALSE,TRUE,0,0,"Lukas Rosol","Borna Coric","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Lukas Rosol","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Borna Coric",0.593381282274674,0.589979425543492
FALSE,TRUE,FALSE,0,0,"Lukas Rosol","Borna Coric","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Lukas Rosol","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Borna Coric",0.586092529040814,0.589979425543492
FALSE,FALSE,FALSE,0,1,"Lukas Rosol","Borna Coric","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Lukas Rosol","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Borna Coric",0.587948382263799,0.589979425543492
FALSE,FALSE,TRUE,0,1,"Lukas Rosol","Borna Coric","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Lukas Rosol","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Borna Coric",0.581625552408985,0.589979425543492
FALSE,FALSE,FALSE,1,0,"Lukas Rosol","Borna Coric","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Lukas Rosol","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Borna Coric",0.607509640098377,0.589979425543492
FALSE,FALSE,TRUE,1,0,"Lukas Rosol","Borna Coric","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Lukas Rosol","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Borna Coric",0.601283417905213,0.589979425543492
FALSE,TRUE,FALSE,0,1,"Lukas Rosol","Borna Coric","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Lukas Rosol","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Borna Coric",0.57427725938218,0.589979425543492
FALSE,TRUE,FALSE,1,0,"Lukas Rosol","Borna Coric","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Lukas Rosol","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Borna Coric",0.594039404471764,0.589979425543492
TRUE,FALSE,FALSE,0,0,"Lukas Rosol","Borna Coric","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Lukas Rosol","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Borna Coric",0.588446279707835,0.589979425543492
TRUE,FALSE,FALSE,1,0,"Lukas Rosol","Borna Coric","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Lukas Rosol","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Borna Coric",0.596379085507203,0.589979425543492
TRUE,FALSE,FALSE,0,1,"Lukas Rosol","Borna Coric","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Lukas Rosol","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Borna Coric",0.576649666748619,0.589979425543492
TRUE,TRUE,FALSE,0,0,"Lukas Rosol","Borna Coric","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Lukas Rosol","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Borna Coric",0.574779728927515,0.589979425543492
TRUE,TRUE,FALSE,0,1,"Lukas Rosol","Borna Coric","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Lukas Rosol","Men'sUSOpen.:Borna Coric:Lukas Rosol:2014 Borna Coric",0.562882375475891,0.589979425543492
FALSE,FALSE,FALSE,0,0,"Marcel Granollers","Ivo Karlovic","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Ivo Karlovic",0.702135505591741,0.700015900970285
FALSE,FALSE,TRUE,0,0,"Marcel Granollers","Ivo Karlovic","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Ivo Karlovic",0.696660853325525,0.700015900970285
FALSE,TRUE,FALSE,0,0,"Marcel Granollers","Ivo Karlovic","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Ivo Karlovic",0.690257035074424,0.700015900970285
FALSE,FALSE,FALSE,0,1,"Marcel Granollers","Ivo Karlovic","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Ivo Karlovic",0.691891367976316,0.700015900970285
FALSE,FALSE,TRUE,0,1,"Marcel Granollers","Ivo Karlovic","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Ivo Karlovic",0.686312549893737,0.700015900970285
FALSE,FALSE,FALSE,1,0,"Marcel Granollers","Ivo Karlovic","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Ivo Karlovic",0.708960759654901,0.700015900970285
FALSE,FALSE,TRUE,1,0,"Marcel Granollers","Ivo Karlovic","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Ivo Karlovic",0.703558590090842,0.700015900970285
FALSE,TRUE,FALSE,0,1,"Marcel Granollers","Ivo Karlovic","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Ivo Karlovic",0.679790681271744,0.700015900970285
FALSE,TRUE,FALSE,1,0,"Marcel Granollers","Ivo Karlovic","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Ivo Karlovic",0.697237105889355,0.700015900970285
TRUE,FALSE,FALSE,0,0,"Marcel Granollers","Ivo Karlovic","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Ivo Karlovic",0.692329392158152,0.700015900970285
TRUE,FALSE,FALSE,1,0,"Marcel Granollers","Ivo Karlovic","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Ivo Karlovic",0.699283107892702,0.700015900970285
TRUE,FALSE,FALSE,0,1,"Marcel Granollers","Ivo Karlovic","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Ivo Karlovic",0.681900793389629,0.700015900970285
TRUE,TRUE,FALSE,0,0,"Marcel Granollers","Ivo Karlovic","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Ivo Karlovic",0.680237957977619,0.700015900970285
TRUE,TRUE,FALSE,0,1,"Marcel Granollers","Ivo Karlovic","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Ivo Karlovic:Marcel Granollers:2014 Ivo Karlovic",0.669595108149129,0.700015900970285
FALSE,FALSE,FALSE,0,0,"Marcel Granollers","Jurgen Melzer","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Jurgen Melzer",0.644235687930976,0.645089275928141
FALSE,FALSE,TRUE,0,0,"Marcel Granollers","Jurgen Melzer","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Jurgen Melzer",0.638245143509131,0.645089275928141
FALSE,TRUE,FALSE,0,0,"Marcel Granollers","Jurgen Melzer","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Jurgen Melzer",0.631260843014465,0.645089275928141
FALSE,FALSE,FALSE,0,1,"Marcel Granollers","Jurgen Melzer","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Jurgen Melzer",0.633040975150771,0.645089275928141
FALSE,FALSE,TRUE,0,1,"Marcel Granollers","Jurgen Melzer","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Jurgen Melzer",0.626971076037798,0.645089275928141
FALSE,FALSE,FALSE,1,0,"Marcel Granollers","Jurgen Melzer","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Jurgen Melzer",0.65172958462937,0.645089275928141
FALSE,FALSE,TRUE,1,0,"Marcel Granollers","Jurgen Melzer","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Jurgen Melzer",0.64579584854228,0.645089275928141
FALSE,TRUE,FALSE,0,1,"Marcel Granollers","Jurgen Melzer","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Jurgen Melzer",0.619898738895966,0.645089275928141
FALSE,TRUE,FALSE,1,0,"Marcel Granollers","Jurgen Melzer","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Jurgen Melzer",0.638874844064743,0.645089275928141
TRUE,FALSE,FALSE,0,0,"Marcel Granollers","Jurgen Melzer","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Jurgen Melzer",0.633518348558372,0.645089275928141
TRUE,FALSE,FALSE,1,0,"Marcel Granollers","Jurgen Melzer","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Jurgen Melzer",0.641112236563447,0.645089275928141
TRUE,FALSE,FALSE,0,1,"Marcel Granollers","Jurgen Melzer","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Jurgen Melzer",0.622184172658494,0.645089275928141
TRUE,TRUE,FALSE,0,0,"Marcel Granollers","Jurgen Melzer","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Jurgen Melzer",0.620382956551327,0.645089275928141
TRUE,TRUE,FALSE,0,1,"Marcel Granollers","Jurgen Melzer","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Marcel Granollers","Men'sUSOpen.:Jurgen Melzer:Marcel Granollers:2014 Jurgen Melzer",0.608893336243558,0.645089275928141
FALSE,FALSE,FALSE,0,0,"Marcel Granollers","Roger Federer","Men'sUSOpen.:Marcel Granollers:Roger Federer:2014 Marcel Granollers","Men'sUSOpen.:Marcel Granollers:Roger Federer:2014 Roger Federer",0.538179747691111,0.528007061006163
FALSE,FALSE,TRUE,0,0,"Marcel Granollers","Roger Federer","Men'sUSOpen.:Marcel Granollers:Roger Federer:2014 Marcel Granollers","Men'sUSOpen.:Marcel Granollers:Roger Federer:2014 Roger Federer",0.531701504354874,0.528007061006163
FALSE,TRUE,FALSE,0,0,"Marcel Granollers","Roger Federer","Men'sUSOpen.:Marcel Granollers:Roger Federer:2014 Marcel Granollers","Men'sUSOpen.:Marcel Granollers:Roger Federer:2014 Roger Federer",0.524193677705708,0.528007061006163
FALSE,FALSE,FALSE,0,1,"Marcel Granollers","Roger Federer","Men'sUSOpen.:Marcel Granollers:Roger Federer:2014 Marcel Granollers","Men'sUSOpen.:Marcel Granollers:Roger Federer:2014 Roger Federer",0.526102659850017,0.528007061006163
FALSE,FALSE,TRUE,0,1,"Marcel Granollers","Roger Federer","Men'sUSOpen.:Marcel Granollers:Roger Federer:2014 Marcel Granollers","Men'sUSOpen.:Marcel Granollers:Roger Federer:2014 Roger Federer",0.519606226141234,0.528007061006163
